COUNTY AREA TOTAL DEM REP LIB WI
Madison "CHAPMAN MIDDLE SCHOOL #1" 0 0 0 0 0
Madison "CHAPMAN MIDDLE SCHOOL #2" 0 888 973 68 2
Madison "CHARLES STONE AG. CENTER" 0 195 41 6 0
Madison "CHASE VALLEY UNITED METHODIST" 0 605 502 27 1
Madison "CHURCH OF CHRIST MERIDIANVILLE" 0 504 639 23 1
Madison "CO COMMISSION DIST 1 OFFICE" 0 445 481 24 2
Madison "COVE UNITED METHODIST CHURCH" 0 607 1394 35 1
Madison "COVENANT PRESBYTERIAN CHURCH" 0 549 806 40 3
Madison "DR. RICHARD SHOWERS CENTER" 0 856 72 18 1
Madison "E HUNTSVILLE CHURCH OF CHRIST" 0 354 216 26 1
Madison "ED WHITE MIDDLE SCHOOL" 0 934 270 30 1
Madison "EDENBROOK OF HUNTSVILLE" 0 375 430 21 1
Madison "ELON WATER GARDENS" 0 104 31 1 0
Madison "F.O.P. LODGE" 0 747 110 15 0
Madison "FIRST MISSIONARY BAPT CHURCH" 0 1161 185 24 1
Madison "GURLEY CITY HALL - CITY" 0 244 177 18 2
Madison "HERITAGE PLANTATION CARR. HSE." 0 579 1066 26 1
Madison "HIGHLANDS SCHOOL" 0 460 240 19 1
Madison "HILLWOOD BAPTIST CHURCH #1" 0 375 528 36 0
Madison "HILLWOOD BAPTIST CHURCH #2" 0 363 599 45 0
Madison "HUNTSVILLE HIGH SCHOOL" 0 419 386 31 2
Madison "HUNTSVILLE MIDDLE SCHOOL" 0 310 324 19 1
Madison "HURRICANE CREEK COMM CENTER" 0 88 91 11 0
Madison "J.E. WILLIAMS ELEM SCHOOL" 0 268 353 18 1
Madison "JOHNSON HIGH SCHOOL" 0 1198 150 15 0
Madison "KEEL MT. VOL. FIRE DEPT OUT" 0 72 107 9 0
Madison "LAKEWOOD COMMUNITY CENTER" 0 576 179 12 1
Madison "LEE HIGH SCHOOL" 0 383 299 29 2
Madison "LEWIS CHAPEL C.P. CHURCH" 0 244 51 6 1
Madison "LITTLE INDIAN CREEK CHURCH" 0 639 1018 39 1
Madison "LOCUST GROVE BAPTIST CHURCH" 0 272 277 18 1
Madison "MADISON CHURCH OF CHRIST #1" 0 821 1532 71 2
Madison "MADISON CHURCH OF CHRIST #2" 0 611 1288 63 1
Madison "MADISON CITY HALL #1" 0 690 1010 60 0
Madison "MADISON CITY HALL #2" 0 663 935 60 4
Madison "MADISON CO. TEACHER CENTER #1" 0 540 627 33 0
Madison "MADISON CO. TEACHER CENTER #2" 0 0 0 0 0
Madison "MADISON COUNTY NATURE TRAIL" 0 79 161 8 0
Madison "MAYSVILLE CENTRAL FIRE STATION" 0 538 635 28 2
Madison "MCDONNELL SCHOOL" 0 442 290 29 1
Madison "MERIDIANVILLE LIONS CLUB" 0 326 296 12 1
Madison "MESSIAH LUTHERAN CHURCH" 0 271 292 19 1
Madison "MONROVIA CHURCH OF CHRIST #1" 0 952 1541 63 4
Madison "MONROVIA CHURCH OF CHRIST #2" 0 388 594 32 2
Madison "MONTE SANO FIRE STATION #4" 0 311 304 32 3
Madison "MOUNTAIN VIEW BAPTIST CHURCH" 0 438 416 25 1
Madison "NEW HOPE CITY HALL" 0 719 313 16 2
Madison "NEW MARKET FIRE STATION" 0 275 279 21 2
Madison "OAKWOOD COLLEGE - BLAKE CENTER" 0 78 9 1 0
Madison "OLD NAVAL RESERVE CENTER" 0 531 158 19 2
Madison "OWENS CROSS ROADS CITY HALL" 0 437 265 18 1
Madison "PHILLIPS CME CHURCH" 0 33 5 2 0
Madison "PINEVIEW BAPTIST CHURCH #1" 0 487 512 31 2
Madison "PINEVIEW BAPTIST CHURCH #2" 0 810 866 35 2
Madison "PLAINVIEW CHURCH OF CHRIST #1" 0 790 1106 44 1
Madison "PLAINVIEW CHURCH OF CHRIST #2" 0 0 0 0 0
Madison "PLEASANT SPRINGS BAPTIST" 0 90 41 1 0
Madison "PLEVNA FIRE STATION" 0 148 143 5 0
Madison "RIDGECREST SCHOOL" 0 426 352 31 0
Madison "SENIOR CENTER" 0 195 82 7 0
Madison "SHERWOOD BAPTIST CHURCH" 0 652 654 75 3
Madison "SOUTHWOOD PRESBYTERIAN CHURCH" 0 472 735 29 2
Madison "TERRY HEIGHTS SCHOOL" 0 249 7 4 0
Madison "TONEY FIRE STATION" 0 646 657 52 2
Madison "TRIANA CITY HALL - CITY" 0 269 20 8 1
Madison "UNIVERSITY PLACE SCHOOL" 0 593 406 32 4
Madison "VISITATION PARISH CENTER" 0 99 59 7 1
Madison "WEATHERLY HGTS. BAPTIST #1" 0 309 490 33 2
Madison "WEATHERLY HGTS. BAPTIST #2" 0 522 808 57 0
Madison "WEST HUNTSVILLE ELEM SCHOOL" 0 294 163 14 0
Madison "WEST MASTIN LAKE SCHOOL" 0 477 129 12 0
Madison "WESTLAWN MIDDLE SCHOOL" 0 188 77 12 1
Madison "WESTSIDE NEIGHBORHOOD CENTER" 0 68 10 1 0
Madison "WHITESBURG BAPTIST CHURCH" 0 473 844 54 3
Madison "WHITESBURG BOAT HARBOR" 0 103 51 5 0
Madison "WHITESBURG MIDDLE SCHOOL" 0 384 459 28 1
Madison "WOODMEN OF THE WORLD #1" 0 556 993 40 1
Madison "WOODMEN OF THE WORLD #2" 0 630 921 40 1
Marengo "ABSENTEE VOTERS" 0 215 77 1 0
Marengo "AIMWELL VOTING BOOTH" 0 24 34 0 0
Marengo "DAYTON TOWN OFFICE" 0 37 22 2 0
Marengo "DEMOPOLIS CIVIC CENTER" 0 463 150 7 0
Marengo "DEMOPOLIS HIGH SCHOOL" 0 95 172 2 1
Marengo "DEMOPOLIS NATL GUARD ARMORY" 0 469 92 2 1
Marengo "DEMOPOLIS WESTSIDE ELEMENTARY" 0 353 739 12 4
Marengo "DIXONS MILLS VOLUNTEER FIRE" 0 309 94 5 0
Marengo "FAUNSDALE TOWN OFFICE" 0 160 43 0 0
Marengo "FLATWOOD VOTING BOOTH" 0 80 0 1 0
Marengo "GALLION COMMUNITY CENTER" 0 32 60 0 0
Marengo "HILLS HALF ACRE" 0 31 59 1 0
Marengo "HOBOKEN VOTING BOOTH" 0 57 68 2 0
Marengo "JEFFERSON VOLUNTEER FIRE" 0 153 40 1 0
Marengo "LASCA - HARRISON STORE" 0 5 9 0 0
Marengo "MAGNOLIA COMMUNITY CENTER" 0 109 29 0 0
Marengo "MICKINLEY VOTING BOOTH" 0 66 5 1 0
Marengo "MYRTLEWOOD COMMUNITY CENTER" 0 112 32 0 0
Marengo "NANAFALIA SCHOOL" 0 116 48 0 0
Marengo "OCTAGON VOTING BOOTH" 0 91 36 3 1
Marengo "OLD COURTHOUSE BUILDING" 0 113 149 2 0
Marengo "OLD LINDEN ARMORY" 0 454 283 7 1
Marengo "PUTMAN VOTING BOOTH" 0 82 25 2 0
Marengo "QUINNEY STORE BUILDING" 0 196 118 4 0
Marengo "RANGE LINE VOTING BOOTH" 0 45 72 2 0
Marengo "SARDIS VOTING BOOTH" 0 8 22 1 0
Marengo "SPRINGHILL VOLUNTEER FIRE" 0 63 33 0 0
Marengo "SURGINER VOTING BOOTH" 0 42 63 2 0
Marengo "SWEET WATER TOWN OFFICE" 0 235 111 6 1
Marengo "THOMASTON LUNCH ROOM" 0 220 122 7 0
Marengo "VINELAND VOTING BOOTH" 0 65 69 3 0
Marengo "WAYNE VOTING BOOTH" 0 18 31 0 0
Marion "ABSENTEE VOTERS" 0 195 111 4 0
Marion BACCUS 0 71 62 4 0
Marion BARNSVILLE 0 123 80 7 1
Marion "BEAR CREEK" 0 337 316 15 0
Marion BEXAR 0 129 98 6 0
Marion BRILLIANT 0 300 157 12 0
Marion CLARK 0 130 143 5 0
Marion "E_T_ SIMS JR_ BUILDING .1" 0 724 588 19 2
Marion "E_T_ SIMS JR_ BUILDING .2" 0 642 533 25 0
Marion GUIN 0 527 504 22 4
Marion HACKLEBURG 0 331 208 9 2
Marion HOWELL 0 90 69 5 2
Marion KEMP 0 29 14 1 0
Marion "KIMBROUGH .1" 0 64 59 4 0
Marion "KIMBROUGH .2" 0 178 133 12 1
Marion "PEARCES MILL" 0 64 57 3 0
Marion PIKEVILLE 0 30 40 3 0
Marion RYE 0 101 68 1 0
Marion SHILOH 0 161 122 7 1
Marion SHOTTSVILLE 0 143 102 4 0
Marion WIGINTON 0 48 33 3 1
Marion WINFIELD 0 780 734 28 5
Marshall "ABSENTEE VOTERS" 0 237 246 4 0
Marshall "ALBERTVILLE-FIRST BAPTIST 1" 0 362 444 19 0
Marshall "ALBERTVILLE-FIRST BAPTIST 2" 0 309 354 10 0
Marshall "ALBERTVILLE FIRST BAPTIST 3" 0 131 168 4 0
Marshall "ALBERTVILLE-MRSHL CO GAS SHOP" 0 91 81 4 0
Marshall "ALBERTVILLE-REC CENTER 1" 0 269 356 10 1
Marshall "ALBERTVILLE-REC CENTER 2" 0 356 422 18 1
Marshall "ALBERTVILLE-REC CENTER 3" 0 377 439 28 0
Marshall "ALBERTVILLE-REC CENTER 4" 0 134 218 0 0
Marshall "ARAB-NEW RECREATION CENTER 1" 0 237 327 18 1
Marshall "ARAB-NEW RECREATION CENTER 2" 0 259 393 16 2
Marshall "ARAB-SENIOR CITIZEN CENTER 1" 0 335 495 22 0
Marshall "ARAB-SENIOR CITIZEN CENTER 2" 0 245 343 20 1
Marshall "BIG SPRING M & S CONSTRUCTION" 0 49 50 5 0
Marshall "BOAZ-RECREATION CENTER 1" 0 289 313 13 0
Marshall "BOAZ-RECREATION CENTER 2" 0 237 291 10 1
Marshall "BOAZ-RECREATION CENTER 3" 0 450 517 28 2
Marshall "BOSHART-PROSPECT CEMETERY" 0 199 167 8 1
Marshall "BUCKSNORT-COMMUNITY CENTER" 0 152 111 10 0
Marshall "CLAYSVILLE HENRYVILLE METHODST" 0 248 244 11 0
Marshall "CRANFORD-RUTH VOL FIRE DEPT_" 0 170 243 9 0
Marshall "CROSSROADS-TOM LAWSONS STORE" 0 183 130 5 0
Marshall "GEORGIA MOUNTAIN REC CENTER" 0 133 147 16 0
Marshall "GRANT-CITY HALL" 0 160 103 3 1
Marshall "GRANT-MT_ SHADE CHURCH" 0 278 182 11 1
Marshall "GRASSY-SCHOOL GYM" 0 326 333 23 3
Marshall "GUNTERSVILLE REC CTR 1" 0 317 300 19 1
Marshall "GUNTERSVILLE REC CTR 2" 0 434 409 30 0
Marshall "GUNTERSVILLE REC CTR 3" 0 282 307 17 0
Marshall "HONEYCOMB - BAPTIST CHURCH" 0 85 85 5 0
Marshall "HOOPER-BRASHERS CHAPEL CHURCH" 0 218 308 15 0
Marshall "JAYBIRD-SHOP DIST .4" 0 159 238 10 2
Marshall "MT_ HIGH LATTIWOOD COMM CNTR" 0 98 102 9 0
Marshall "MT_HEBRON FIRE DEPARTMENT" 0 88 140 10 0
Marshall "OLEANDER-MIDWAY COMM_ CENTER" 0 348 410 25 1
Marshall "PAINT ROCK HEBRON REC CTR" 0 154 71 5 0
Marshall "PINE GROVE COMMUNITY CENTER" 0 160 201 6 1
Marshall "RED HILL-METHODIST CHURCH" 0 48 37 10 0
Marshall "REEDBRAKE-DOUGLAS CITY HALL" 0 163 201 10 1
Marshall "REEDBRAKE-LIBERTY HILL CHURCH" 0 201 184 9 0
Marshall "REEDBRAKE-NIXON CHAPEL F_D_" 0 81 67 7 0
Marshall "ROCK SPRINGS-CHURCH" 0 43 69 1 0
Marshall "THOMPSON CHILDRESS STORE" 0 93 50 6 0
Marshall "THOMPSON-ASBURY FIRE STATION" 0 108 87 4 0
Marshall "THOMPSON-MARTLING COMM_ CENTER" 0 39 28 6 0
Marshall "UNION GROVE-MASONIC HALL" 0 264 244 15 0
Marshall "VOTING BOOTH-KENNAMER" 0 38 32 1 0
Marshall "WAKEFIELD-FIRE DEPARTMENT" 0 71 96 5 2
Marshall "WARRENTON - COMMUNITY CENTER" 0 244 255 14 1
Marshall "WRIGHTS-SWEARENGIN SCHOOL" 0 149 122 8 1
Marshall ...58 0 NA NA NA NA
Marshall ...59 0 NA NA NA NA
Marshall ...60 0 NA NA NA NA
Marshall ...61 0 NA NA NA NA
Marshall ...62 0 NA NA NA NA
Marshall ...63 0 NA NA NA NA
Marshall ...64 0 NA NA NA NA
Marshall ...65 0 NA NA NA NA
Marshall ...66 0 NA NA NA NA
Marshall ...67 0 NA NA NA NA
Marshall ...68 0 NA NA NA NA
Marshall ...69 0 NA NA NA NA
Marshall ...70 0 NA NA NA NA
Marshall ...71 0 NA NA NA NA
Marshall ...72 0 NA NA NA NA
Marshall ...73 0 NA NA NA NA
Marshall ...74 0 NA NA NA NA
Marshall ...75 0 NA NA NA NA
Marshall ...76 0 NA NA NA NA
Marshall ...77 0 NA NA NA NA
Marshall ...78 0 NA NA NA NA
Marshall ...79 0 NA NA NA NA
Marshall ...80 0 NA NA NA NA
Marshall ...81 0 NA NA NA NA
Marshall ...82 0 NA NA NA NA
Marshall ...83 0 NA NA NA NA
Marshall ...84 0 NA NA NA NA
Marshall ...85 0 NA NA NA NA
Marshall ...86 0 NA NA NA NA
Marshall ...87 0 NA NA NA NA
Marshall ...88 0 NA NA NA NA
Marshall ...89 0 NA NA NA NA
Marshall ...90 0 NA NA NA NA
Marshall ...91 0 NA NA NA NA
Marshall ...92 0 NA NA NA NA
Marshall ...93 0 NA NA NA NA
Marshall ...94 0 NA NA NA NA
Marshall ...95 0 NA NA NA NA
Marshall ...96 0 NA NA NA NA
Marshall ...97 0 NA NA NA NA
Marshall ...98 0 NA NA NA NA
Marshall ...99 0 NA NA NA NA
Marshall ...100 0 NA NA NA NA
Marshall ...101 0 NA NA NA NA
Marshall ...102 0 NA NA NA NA
Marshall ...103 0 NA NA NA NA
Marshall ...104 0 NA NA NA NA
Marshall ...105 0 NA NA NA NA
Marshall ...106 0 NA NA NA NA
Marshall ...107 0 NA NA NA NA
Marshall ...108 0 NA NA NA NA
Marshall ...109 0 NA NA NA NA
Marshall ...110 0 NA NA NA NA
Marshall ...111 0 NA NA NA NA
Marshall ...112 0 NA NA NA NA
Marshall ...113 0 NA NA NA NA
Marshall ...114 0 NA NA NA NA
Marshall ...115 0 NA NA NA NA
Marshall ...116 0 NA NA NA NA
Marshall ...117 0 NA NA NA NA
Marshall ...118 0 NA NA NA NA
Marshall ...119 0 NA NA NA NA
Marshall ...120 0 NA NA NA NA
Marshall ...121 0 NA NA NA NA
Marshall ...122 0 NA NA NA NA
Marshall ...123 0 NA NA NA NA
Marshall ...124 0 NA NA NA NA
Marshall ...125 0 NA NA NA NA
Marshall ...126 0 NA NA NA NA
Marshall ...127 0 NA NA NA NA
Marshall ...128 0 NA NA NA NA
Marshall ...129 0 NA NA NA NA
Marshall ...130 0 NA NA NA NA
Marshall ...131 0 NA NA NA NA
Marshall ...132 0 NA NA NA NA
Marshall ...133 0 NA NA NA NA
Marshall ...134 0 NA NA NA NA
Marshall ...135 0 NA NA NA NA
Marshall ...136 0 NA NA NA NA
Marshall ...137 0 NA NA NA NA
Marshall ...138 0 NA NA NA NA
Marshall ...139 0 NA NA NA NA
Marshall ...140 0 NA NA NA NA
Marshall ...141 0 NA NA NA NA
Marshall ...142 0 NA NA NA NA
Marshall ...143 0 NA NA NA NA
Marshall ...144 0 NA NA NA NA
Marshall ...145 0 NA NA NA NA
Marshall ...146 0 NA NA NA NA
Marshall ...147 0 NA NA NA NA
Marshall ...148 0 NA NA NA NA
Marshall ...149 0 NA NA NA NA
Marshall ...150 0 NA NA NA NA
Marshall ...151 0 NA NA NA NA
Marshall ...152 0 NA NA NA NA
Marshall ...153 0 NA NA NA NA
Marshall ...154 0 NA NA NA NA
Marshall ...155 0 NA NA NA NA
Marshall ...156 0 NA NA NA NA
Marshall ...157 0 NA NA NA NA
Marshall ...158 0 NA NA NA NA
Marshall ...159 0 NA NA NA NA
Marshall ...160 0 NA NA NA NA
Marshall ...161 0 NA NA NA NA
Marshall ...162 0 NA NA NA NA
Marshall ...163 0 NA NA NA NA
Marshall ...164 0 NA NA NA NA
Marshall ...165 0 NA NA NA NA
Marshall ...166 0 NA NA NA NA
Marshall ...167 0 NA NA NA NA
Marshall ...168 0 NA NA NA NA
Marshall ...169 0 NA NA NA NA
Marshall ...170 0 NA NA NA NA
Marshall ...171 0 NA NA NA NA
Marshall ...172 0 NA NA NA NA
Marshall ...173 0 NA NA NA NA
Marshall ...174 0 NA NA NA NA
Marshall ...175 0 NA NA NA NA
Marshall ...176 0 NA NA NA NA
Marshall ...177 0 NA NA NA NA
Marshall ...178 0 NA NA NA NA
Marshall ...179 0 NA NA NA NA
Marshall ...180 0 NA NA NA NA
Marshall ...181 0 NA NA NA NA
Marshall ...182 0 NA NA NA NA
Marshall ...183 0 NA NA NA NA
Marshall ...184 0 NA NA NA NA
Marshall ...185 0 NA NA NA NA
Marshall ...186 0 NA NA NA NA
Marshall ...187 0 NA NA NA NA
Marshall ...188 0 NA NA NA NA
Marshall ...189 0 NA NA NA NA
Marshall ...190 0 NA NA NA NA
Marshall ...191 0 NA NA NA NA
Marshall ...192 0 NA NA NA NA
Marshall ...193 0 NA NA NA NA
Marshall ...194 0 NA NA NA NA
Marshall ...195 0 NA NA NA NA
Marshall ...196 0 NA NA NA NA
Marshall ...197 0 NA NA NA NA
Marshall ...198 0 NA NA NA NA
Marshall ...199 0 NA NA NA NA
Marshall ...200 0 NA NA NA NA
Marshall ...201 0 NA NA NA NA
Marshall ...202 0 NA NA NA NA
Marshall ...203 0 NA NA NA NA
Marshall ...204 0 NA NA NA NA
Marshall ...205 0 NA NA NA NA
Marshall ...206 0 NA NA NA NA
Marshall ...207 0 NA NA NA NA
Marshall ...208 0 NA NA NA NA
Marshall ...209 0 NA NA NA NA
Marshall ...210 0 NA NA NA NA
Marshall ...211 0 NA NA NA NA
Marshall ...212 0 NA NA NA NA
Marshall ...213 0 NA NA NA NA
Marshall ...214 0 NA NA NA NA
Marshall ...215 0 NA NA NA NA
Marshall ...216 0 NA NA NA NA
Marshall ...217 0 NA NA NA NA
Marshall ...218 0 NA NA NA NA
Mobile Absentee 0 1004 1128 22 3
Mobile "1st Assembly of God" 0 446 771 25 0
Mobile "1st Ind Meth Ch" 0 357 1036 42 0
Mobile "Abba Temple" 0 1080 3201 101 2
Mobile "Ariel Holloway Sch" 0 2366 50 17 0
Mobile "Augusta Evans School" 0 266 535 20 0
Mobile "Azalea City Ch of Christ" 0 161 477 13 0
Mobile "Bayou La Batre Civic Ctr" 0 126 177 11 0
Mobile "Bishop St." 0 682 10 10 0
Mobile "Blount High Sch" 0 1268 31 19 0
Mobile "Botanical Gardens" 0 205 933 23 0
Mobile "Boys Club" 0 471 43 6 0
Mobile "Chastang Sch" 0 430 3 1 0
Mobile "Chickasaw Aud" 0 553 1045 56 0
Mobile "Chunchula Bapt" 0 64 125 4 0
Mobile "Citronelle Natl Grd" 0 399 744 15 0
Mobile "Coden Comm House" 0 121 192 9 0
Mobile "College Park Bap" 0 384 423 9 0
Mobile "Community of Christ" 0 445 514 32 0
Mobile "Cranford Burns" 0 771 1322 48 0
Mobile "Creekwood Ch Christ" 0 810 2446 64 0
Mobile "Creola City Hall" 0 320 461 22 0
Mobile "Crichton Sch Kindergarten" 0 78 8 1 0
Mobile "Dauphin Island City Hall" 0 188 355 24 0
Mobile "Davis Gen Store" 0 32 66 1 0
Mobile "Dodge Sch" 0 662 1579 45 0
Mobile "Eight Mile Sch" 0 955 227 12 0
Mobile "Elks Lodge #108" 0 678 256 14 0
Mobile "Fellowship Bapt" 0 74 231 8 0
Mobile "First Bapt Wilmer" 0 226 622 18 0
Mobile "Friendship Bapt" 0 165 21 4 0
Mobile "Georgetown Bapt" 0 182 501 14 0
Mobile "Grand Bay Fire Sta" 0 207 493 20 0
Mobile "Grand Bay Middle Sch" 0 529 1199 38 0
Mobile "Gulf Hills Bapt" 0 600 435 27 0
Mobile "Havenwood Bapt." 0 50 123 5 0
Mobile "Hillcrest Bapt" 0 855 2249 61 0
Mobile "Hillsdale Comm Ctr" 0 316 63 7 0
Mobile "Holingers Island Sch" 0 168 524 25 0
Mobile "Howard Blackwell Lodge" 0 589 1396 47 0
Mobile "Indian Sprgs Bapt" 0 166 298 3 0
Mobile "Jon Archer" 0 375 1221 34 0
Mobile "Kall-Oka Civic Club" 0 174 646 13 0
Mobile "Kate Shepard Sch" 0 328 886 28 0
Mobile "Knights of Columbus" 0 690 883 38 0
Mobile "LeFlore Hi Sch" 0 763 17 6 0
Mobile "Lott Rd Florist" 0 61 154 8 0
Mobile "Mae Eanes Sch" 0 1180 85 11 0
Mobile "Mary Abbie Berg" 0 289 516 44 0
Mobile "Meadowlake Elem" 0 373 915 32 0
Mobile "Mobile Civic Ctr" 0 479 59 8 0
Mobile "Mobile Co Law Enforce Ag" 0 80 222 8 0
Mobile "Mobile Fed Women's Club" 0 418 9 5 0
Mobile "Morningside Sch" 0 823 495 32 0
Mobile "Mt Sinai Missionary Bapt" 0 809 44 7 0
Mobile "Mt. Calvary" 0 927 36 9 0
Mobile "Mt. Vernon Civic Ctr" 0 446 173 8 0
Mobile "Murphy High Sch" 0 158 351 18 0
Mobile "Navco Bapt Ch" 0 60 168 6 0
Mobile "Odd Fellows Lodge" 0 285 685 20 0
Mobile "Old Belsaw Sch" 0 240 12 2 0
Mobile "Old Shell Rd Sch" 0 109 148 9 0
Mobile "Orchard Sch" 0 989 1143 53 0
Mobile "Our Savior Catholic" 0 965 2387 68 0
Mobile "Phillips Prep Sch" 0 197 15 7 0
Mobile "Plateau Comm Ctr" 0 411 10 3 0
Mobile "Pleasant Valley Meth" 0 233 554 27 0
Mobile "Prichard City Hall" 0 311 9 3 0
Mobile "Providence Bapt" 0 162 337 18 0
Mobile "Rickarby Park" 0 1248 325 35 0
Mobile "Riverside Ch of Nazar" 0 120 237 13 0
Mobile "Rock of Faith Bapt" 0 1578 49 11 0
Mobile "Sage Ave Bapt" 0 366 659 32 0
Mobile "Saraland Civic Ctr" 0 343 770 28 0
Mobile "Saraland Woman's Club" 0 490 826 33 0
Mobile "Semmes Comm Ctr" 0 624 2110 85 0
Mobile "Springhill Av Rec Ctr" 0 379 226 25 1
Mobile "Springhill Baptist" 0 410 1867 43 0
Mobile "St Andrews Episcopal" 0 404 492 20 0
Mobile "St Elmo Elem" 0 425 816 26 1
Mobile "St Francis Xavier Ch" 0 673 14 17 0
Mobile "St Joan of Arc" 0 732 239 16 0
Mobile "St John United Meth" 0 385 663 25 0
Mobile "St Michael Cath Ch" 0 169 376 23 0
Mobile "St Phillip Neril Ch" 0 266 583 26 0
Mobile "St. Ignatius Ch" 0 186 792 13 0
Mobile "Tanner Wms Historical So" 0 90 451 13 0
Mobile "Tillmans Cor Comm Ctr" 0 609 1593 71 0
Mobile "Travis Rd Bapt" 0 298 868 28 0
Mobile "Trinity Lutheran" 0 306 5 0 0
Mobile "Turnerville Assn" 0 51 137 5 0
Mobile "Turnerville Comm Ctr" 0 219 705 12 0
Mobile "U Store It" 0 39 51 6 0
Mobile "University Ch of Christ" 0 369 407 20 0
Mobile "VFW Post #49" 0 255 344 19 0
Mobile "Whistler Lodge #145" 0 329 76 7 0
Mobile "Whitley School" 0 391 7 1 0
Mobile Challenged 0 2 0 0 0
Monroe Absentee 0 132 162 10 0
Monroe Armory-1 0 215 392 6 2
Monroe Armory-2 0 195 324 3 0
Monroe Beatrice 0 298 74 1 0
Monroe Bermuda 0 32 37 0 0
Monroe "Bethel Bapt. Ch." 0 363 5 5 1
Monroe "Buena Vista/Vredenburgh" 0 117 19 1 0
Monroe "Burnt Corn" 0 83 14 2 0
Monroe Bursonville 0 28 5 0 0
Monroe "Coleman School House" 0 22 91 2 0
Monroe Eliska 0 74 54 0 0
Monroe Excel 0 177 610 11 1
Monroe "Fountain & Ridge" 0 95 20 2 0
Monroe "Franklin Fire Station" 0 57 83 1 0
Monroe "Frisco City" 0 281 255 10 2
Monroe "Goodway Fire Station" 0 42 142 7 0
Monroe Grimes 0 41 18 1 0
Monroe "Lower Peachtree" 0 127 7 0 0
Monroe Magargel 0 16 48 0 0
Monroe McGill 0 29 63 0 0
Monroe "Mexia Fire Station" 0 161 302 12 0
Monroe Midway/McClammy 0 7 19 1 0
Monroe "Monroeville Coliseum" 0 268 167 4 0
Monroe "Monroeville Fire Sta." 0 146 228 4 0
Monroe "Oak Grove" 0 47 97 2 0
Monroe "Monroeville Dept. of Revenue" 0 76 119 3 0
Monroe "Perdue Hill/Manistee" 0 127 73 1 0
Monroe Peterman 0 187 92 6 2
Monroe "Simpkinsville/Old Texas" 0 1 28 0 0
Monroe Tinela/Hybart 0 8 11 0 0
Monroe "Tunnell Springs" 0 115 24 4 0
Monroe Uriah 0 153 207 9 0
Monroe Wainwright 0 68 50 1 0
Montgomery Absentee 0 787 1282 28 1
Montgomery "AL Industrial Devel. Training" 0 1788 179 21 2
Montgomery "AL State University" 0 1051 100 20 0
Montgomery "AL Technacenter" 0 536 1087 23 0
Montgomery "Alcazar Shrine Temple" 0 338 425 11 0
Montgomery "Aldersgate UMC" 0 982 642 25 0
Montgomery AUM 0 539 1078 28 0
Montgomery "Bell Rd. YMCA" 0 687 1601 34 0
Montgomery "Bellingrath Comm. Ctr." 0 430 18 4 0
Montgomery "Beulah Baptist Church" 0 1883 61 15 0
Montgomery "Bryant Missionary Bapt." 0 1155 346 22 0
Montgomery "Capitol Heights Comm. Ctr." 0 300 567 28 0
Montgomery "Carver High Sch." 0 718 14 6 0
Montgomery "Catoma Elem. Sch." 0 235 304 9 0
Montgomery "Chesser Comm. Ctr." 0 60 89 2 0
Montgomery "Chisholm Comm. Ctr." 0 297 247 20 0
Montgomery "Cleveland Ave. YMCA" 0 795 72 9 0
Montgomery "Cloverdale Comm. Ctr." 0 998 1795 55 2
Montgomery "Coliseum Blvd. Pub. Library" 0 445 1343 34 2
Montgomery "Eastdale Bapt. Ch." 0 584 631 15 0
Montgomery "Fire Station No. 14" 0 963 121 8 0
Montgomery "First Southern Bapt. Ch." 0 90 141 2 0
Montgomery "Fitzpatrick Elem. Sch." 0 1293 533 22 0
Montgomery "Flowers Elem. Sch." 0 594 1502 48 0
Montgomery "Franklin Boys & Girls Club" 0 517 14 2 0
Montgomery "Georgia Washington Jr. Hi. Sch." 0 694 503 13 0
Montgomery "Goodwyn Comm. Ctr." 0 764 2039 39 1
Montgomery "Hamner Hall Fire Station" 0 260 44 7 0
Montgomery "Wm. Harrison Elem. Sch." 0 419 24 7 0
Montgomery "Hayneville Rd. Comm. Ctr." 0 500 40 3 0
Montgomery "Highland Ave. Elem. Sch." 0 197 201 17 0
Montgomery "Highland Gardens Comm. Ctr." 0 281 406 29 0
Montgomery "Houston Hill Comm. Ctr." 0 449 16 6 0
Montgomery "Hunter Station Comm. Center" 0 221 87 2 0
Montgomery "King Hill Comm. Ctr." 0 379 212 11 0
Montgomery "Lagoon Park Fire Station" 0 647 1454 32 0
Montgomery "McIntyre Comm. Ctr." 0 719 13 10 0
Montgomery "Montgomery Boys Club" 0 209 44 8 0
Montgomery "Museum of Fine Arts" 0 794 958 28 1
Montgomery "Newtown Comm. Ctr." 0 386 47 7 0
Montgomery "No. Montgomery Comm. Ctr." 0 1263 132 15 0
Montgomery "Peter Crump Sch." 0 1137 120 19 0
Montgomery "Peterson Elem." 0 162 29 1 0
Montgomery "Pike Rd. Public Library" 0 289 563 15 0
Montgomery "Pintlala Vol. Fire Dept." 0 305 490 10 0
Montgomery "Ramer Public Library" 0 131 177 2 0
Montgomery "Seth Johnson Elem. Sch." 0 1129 229 11 0
Montgomery "Snowdoun Women's Club" 0 105 156 4 0
Montgomery "So. Montgomery Co. Vol. Fire/Dublin" 0 99 146 8 0
Montgomery "So. Montgomery Co. Vol. Fire/Pine Lev." 0 99 153 4 0
